Src   Dst   Srvport  Utilized (ns)   Utilization
317   23    YES      660950          0.00%
19    282   YES      659131          0.00%
225   12    YES      658141          0.00%
179   6     YES      657099          0.00%
8     197   YES      654612          0.00%
5     16    NO       653082          0.00%
15    4     NO       652998          0.00%
214   10    YES      652650          0.00%
20    105   NO       648157          0.00%
5     17    NO       648108          0.00%
0     86    NO       646591          0.00%
244   14    YES      646053          0.00%
1     139   YES      645275          0.00%
174   5     YES      645121          0.00%
14    243   YES      642939          0.00%
6     20    NO       642751          0.00%
14    241   YES      640234          0.00%
206   9     YES      639880          0.00%
190   7     YES      638457          0.00%
21    300   YES      637128          0.00%
165   4     YES      634959          0.00%
86    6     NO       633715          0.00%
16    9     NO       632637          0.00%
310   22    YES      629443          0.00%
169   5     YES      628892          0.00%
21    6     NO       626696          0.00%
105   23    NO       626662          0.00%
19    14    NO       625807          0.00%
19    286   YES      624785          0.00%
278   18    YES      622727          0.00%
12    224   YES      622326          0.00%
29    12    NO       621488          0.00%
13    233   YES      618833          0.00%
17    270   YES      618273          0.00%
20    289   YES      611622          0.00%
7     29    NO       606734          0.00%
15    249   YES      606240          0.00%
2     145   YES      606192          0.00%
218   11    YES      605649          0.00%
0     135   YES      604556          0.00%
229   12    YES      603187          0.00%
19    287   YES      601789          0.00%
20    4     NO       600603          0.00%
13    42    NO       600176          0.00%
0     134   YES      596672          0.00%
137   1     YES      593162          0.00%
3     38    NO       592359          0.00%
18    278   YES      591715          0.00%
91    23    NO       589380          0.00%
224   12    YES      587430          0.00%
308   22    YES      586588          0.00%
4     19    NO       584473          0.00%
245   14    YES      584186          0.00%
238   13    YES      583942          0.00%
19    3     NO       583335          0.00%
10    210   YES      581608          0.00%
12    15    NO       580831          0.00%
111   14    NO       580380          0.00%
21    44    NO       573808          0.00%
142   1     YES      572758          0.00%
8     194   YES      572137          0.00%
3     111   NO       571747          0.00%
6     176   YES      571152          0.00%
13    232   YES      570493          0.00%
260   16    YES      569514          0.00%
300   21    YES      568824          0.00%
20    290   YES      568035          0.00%
6     183   YES      566909          0.00%
50    16    NO       565910          0.00%
23    316   YES      565866          0.00%
21    23    NO       565193          0.00%
12    227   YES      563215          0.00%
19    4     NO       561962          0.00%
1     108   NO       560478          0.00%
132   0     YES      559200          0.00%
209   10    YES      555239          0.00%
8     198   YES      550723          0.00%
197   8     YES      550564          0.00%
0     128   YES      547673          0.00%
22    14    NO       547200          0.00%
247   14    YES      547132          0.00%
290   20    YES      546958          0.00%
263   16    YES      546684          0.00%
16    12    NO       545239          0.00%
29    7     NO       543244          0.00%
8     193   YES      542127          0.00%
38    21    NO       541503          0.00%
21    301   YES      539323          0.00%
53    2     NO       538828          0.00%
0     38    NO       538607          0.00%
9     205   YES      537842          0.00%
162   4     YES      537208          0.00%
21    12    NO       535995          0.00%
15    252   YES      532540          0.00%
23    313   YES      530193          0.00%
7     19    NO       529147          0.00%
100   5     NO       528326          0.00%
14    240   YES      527023          0.00%
9     87    NO       526480          0.00%
140   1     YES      525003          0.00%
16    27    NO       524467          0.00%
15    19    NO       523312          0.00%
3     1     NO       522072          0.00%
18    15    NO       520021          0.00%
315   23    YES      519573          0.00%
15    255   YES      516855          0.00%
6     21    NO       516507          0.00%
248   15    YES      516343          0.00%
208   10    YES      516111          0.00%
4     165   YES      514973          0.00%
10    17    NO       514773          0.00%
3     110   NO       513543          0.00%
3     9     NO       512195          0.00%
170   5     YES      508673          0.00%
9     6     NO       508631          0.00%
309   22    YES      508393          0.00%
284   19    YES      508145          0.00%
38    11    NO       506534          0.00%
110   8     NO       505588          0.00%
231   12    YES      505070          0.00%
287   19    YES      504832          0.00%
3     156   YES      501261          0.00%
12    96    NO       500684          0.00%
21    296   YES      500347          0.00%
42    7     NO       498829          0.00%
18    20    NO       498608          0.00%
5     55    NO       497639          0.00%
2     151   YES      497357          0.00%
163   4     YES      496502          0.00%
24    10    NO       494937          0.00%
13    234   YES      494856          0.00%
4     163   YES      493341          0.00%
246   14    YES      491311          0.00%
242   14    YES      488484          0.00%
306   22    YES      487559          0.00%
117   11    NO       486890          0.00%
3     19    NO       486337          0.00%
10    209   YES      484954          0.00%
5     168   YES      484735          0.00%
273   18    YES      484445          0.00%
27    7     NO       483377          0.00%
11    44    NO       483293          0.00%
5     4     NO       483020          0.00%
87    4     NO       481119          0.00%
14    68    NO       479503          0.00%
3     155   YES      477763          0.00%
23    318   YES      476735          0.00%
50    19    NO       476192          0.00%
18    13    NO       472559          0.00%
11    16    NO       472380          0.00%
115   8     NO       470768          0.00%
14    19    NO       470561          0.00%
108   13    NO       469905          0.00%
216   11    YES      465374          0.00%
294   20    YES      465159          0.00%
15    3     NO       462330          0.00%
9     201   YES      461906          0.00%
9     202   YES      460495          0.00%
193   8     YES      458618          0.00%
141   1     YES      456396          0.00%
254   15    YES      454448          0.00%
22    308   YES      453912          0.00%
16    11    NO       453298          0.00%
1     137   YES      452066          0.00%
5     72    NO       450556          0.00%
11    222   YES      450066          0.00%
14    21    NO       448854          0.00%
154   3     YES      448281          0.00%
205   9     YES      447891          0.00%
5     172   YES      445813          0.00%
4     15    NO       445425          0.00%
21    14    NO       444344          0.00%
6     181   YES      443943          0.00%
53    14    NO       440871          0.00%
68    17    NO       440870          0.00%
7     100   NO       440832          0.00%
20    288   YES      439261          0.00%
272   18    YES      439092          0.00%
72    8     NO       438747          0.00%
314   23    YES      436927          0.00%
181   6     YES      436851          0.00%
2     147   YES      436719          0.00%
19    281   YES      436698          0.00%
22    305   YES      436572          0.00%
1     3     NO       436535          0.00%
22    311   YES      435922          0.00%
9     10    NO       434880          0.00%
4     10    NO       434818          0.00%
18    7     NO       434612          0.00%
22    306   YES      434317          0.00%
4     166   YES      434244          0.00%
155   3     YES      433835          0.00%
104   3     NO       433608          0.00%
0     129   YES      432558          0.00%
12    21    NO       432366          0.00%
147   2     YES      432264          0.00%
12    9     NO       431623          0.00%
176   6     YES      431576          0.00%
1     141   YES      430919          0.00%
12    29    NO       427716          0.00%
269   17    YES      427392          0.00%
41    12    NO       425290          0.00%
276   18    YES      425067          0.00%
2     149   YES      424072          0.00%
17    10    NO       423985          0.00%
268   17    YES      422807          0.00%
15    253   YES      421748          0.00%
15    18    NO       421334          0.00%
239   13    YES      420080          0.00%
15    248   YES      418892          0.00%
7     190   YES      418592          0.00%
20    294   YES      418340          0.00%
7     188   YES      416347          0.00%
12    25    NO       416114          0.00%
0     53    NO       414747          0.00%
9     206   YES      414624          0.00%
11    21    NO       413605          0.00%
237   13    YES      413513          0.00%
1     140   YES      410336          0.00%
14    247   YES      409721          0.00%
17    7     NO       409547          0.00%
2     50    NO       409208          0.00%
11    15    NO       409040          0.00%
1     143   YES      408676          0.00%
11    218   YES      408227          0.00%
67    8     NO       406425          0.00%
298   21    YES      404707          0.00%
16    260   YES      402911          0.00%
201   9     YES      398667          0.00%
15    22    NO       397724          0.00%
10    39    NO       397636          0.00%
16    13    NO       397349          0.00%
130   0     YES      395176          0.00%
222   11    YES      394688          0.00%
21    297   YES      394623          0.00%
7     186   YES      393934          0.00%
17    106   NO       393650          0.00%
42    6     NO       392673          0.00%
9     16    NO       392017          0.00%
1     17    NO       389175          0.00%
18    67    NO       387859          0.00%
16    261   YES      387469          0.00%
18    279   YES      386944          0.00%
281   19    YES      386942          0.00%
1     4     NO       386474          0.00%
3     5     NO       384973          0.00%
13    20    NO       384602          0.00%
13    15    NO       383836          0.00%
14    22    NO       383003          0.00%
20    292   YES      382783          0.00%
146   2     YES      382691          0.00%
264   17    YES      381619          0.00%
16    23    NO       381534          0.00%
18    1     NO       380913          0.00%
99    1     NO       380747          0.00%
136   1     YES      379856          0.00%
19    64    NO       379470          0.00%
0     130   YES      378787          0.00%
296   21    YES      378619          0.00%
164   4     YES      378280          0.00%
13    117   NO       376827          0.00%
8     13    NO       375465          0.00%
12    229   YES      374925          0.00%
265   17    YES      374387          0.00%
0     16    NO       373110          0.00%
311   22    YES      372850          0.00%
100   4     NO       371395          0.00%
39    15    NO       370249          0.00%
11    221   YES      369891          0.00%
0     131   YES      369760          0.00%
12    231   YES      368335          0.00%
10    3     NO       366362          0.00%
17    268   YES      364746          0.00%
21    100   NO       364227          0.00%
11    216   YES      363810          0.00%
44    0     NO       362995          0.00%
21    302   YES      362703          0.00%
2     24    NO       362316          0.00%
64    12    NO       360824          0.00%
2     146   YES      360081          0.00%
16    5     NO       359255          0.00%
13    237   YES      358315          0.00%
27    22    NO       358019          0.00%
115   5     NO       357185          0.00%
3     157   YES      356707          0.00%
249   15    YES      356338          0.00%
20    291   YES      355587          0.00%
304   22    YES      354698          0.00%
0     100   NO       354367          0.00%
5     3     NO       354172          0.00%
283   19    YES      353005          0.00%
10    213   YES      352042          0.00%
18    274   YES      350558          0.00%
3     104   NO       349910          0.00%
143   1     YES      349765          0.00%
250   15    YES      349525          0.00%
256   16    YES      349483          0.00%
318   23    YES      348900          0.00%
0     113   NO       348600          0.00%
71    7     NO       348513          0.00%
113   2     NO       348488          0.00%
271   17    YES      347951          0.00%
21    299   YES      346890          0.00%
42    4     NO       345844          0.00%
19    7     NO       344276          0.00%
16    259   YES      344115          0.00%
13    239   YES      342723          0.00%
144   2     YES      341357          0.00%
15    11    NO       340712          0.00%
17    264   YES      340706          0.00%
0     22    NO       340122          0.00%
25    17    NO       340047          0.00%
241   14    YES      339318          0.00%
196   8     YES      338787          0.00%
9     12    NO       337810          0.00%
104   23    NO       337323          0.00%
89    21    NO       336903          0.00%
131   0     YES      335333          0.00%
23    16    NO       335311          0.00%
17    271   YES      333555          0.00%
22    18    NO       332891          0.00%
22    13    NO       331477          0.00%
160   4     YES      330556          0.00%
17    5     NO       328493          0.00%
23    55    NO       328422          0.00%
10    4     NO       328143          0.00%
1     142   YES      325867          0.00%
13    91    NO       325066          0.00%
23    314   YES      323726          0.00%
23    10    NO       322603          0.00%
226   12    YES      321928          0.00%
11    220   YES      320553          0.00%
24    2     NO       319827          0.00%
55    2     NO       319711          0.00%
0     132   YES      319355          0.00%
18    275   YES      319270          0.00%
2     27    NO       318820          0.00%
15    13    NO       318621          0.00%
189   7     YES      314653          0.00%
204   9     YES      314209          0.00%
14    53    NO       313415          0.00%
194   8     YES      311994          0.00%
8     99    NO       310578          0.00%
4     160   YES      310546          0.00%
175   5     YES      309199          0.00%
8     196   YES      308499          0.00%
22    15    NO       308374          0.00%
15    33    NO       306052          0.00%
8     105   NO       305535          0.00%
4     20    NO       305452          0.00%
20    293   YES      304578          0.00%
20    53    NO       304095          0.00%
4     41    NO       301690          0.00%
14    0     NO       301584          0.00%
4     13    NO       300761          0.00%
13    4     NO       300053          0.00%
202   9     YES      299460          0.00%
6     5     NO       298298          0.00%
2     22    NO       297189          0.00%
42    23    NO       297104          0.00%
312   23    YES      296934          0.00%
17    20    NO       296304          0.00%
291   20    YES      295748          0.00%
187   7     YES      295711          0.00%
161   4     YES      294008          0.00%
21    24    NO       293979          0.00%
99    23    NO       292790          0.00%
33    7     NO       289887          0.00%
262   16    YES      289496          0.00%
106   3     NO       289192          0.00%
2     53    NO       287797          0.00%
16    258   YES      286793          0.00%
1     24    NO       286664          0.00%
59    6     NO       286277          0.00%
18    42    NO       285645          0.00%
2     144   YES      284191          0.00%
11    31    NO       284157          0.00%
15    81    NO       283823          0.00%
305   22    YES      283073          0.00%
255   15    YES      282780          0.00%
115   13    NO       280435          0.00%
13    8     NO       280067          0.00%
215   10    YES      279683          0.00%
10    211   YES      277604          0.00%
23    21    NO       276415          0.00%
4     1     NO       276406          0.00%
10    208   YES      276018          0.00%
19    285   YES      275147          0.00%
4     22    NO       275008          0.00%
19    15    NO       274042          0.00%
9     43    NO       273911          0.00%
105   10    NO       272957          0.00%
22    0     NO       272596          0.00%
31    17    NO       272307          0.00%
110   9     NO       271632          0.00%
2     91    NO       271589          0.00%
23    99    NO       271093          0.00%
58    12    NO       270976          0.00%
23    29    NO       270724          0.00%
18    276   YES      270611          0.00%
104   13    NO       270513          0.00%
1     100   NO       270374          0.00%
258   16    YES      269964          0.00%
33    1     NO       269923          0.00%
7     17    NO       269449          0.00%
53    16    NO       269115          0.00%
90    15    NO       269114          0.00%
80    11    NO       268017          0.00%
20    17    NO       267634          0.00%
16    263   YES      266778          0.00%
7     5     NO       265687          0.00%
96    5     NO       265415          0.00%
275   18    YES      264883          0.00%
299   21    YES      264676          0.00%
5     9     NO       262727          0.00%
2     115   NO       262028          0.00%
8     88    NO       261885          0.00%
12    226   YES      261521          0.00%
9     204   YES      260881          0.00%
64    19    NO       260008          0.00%
2     12    NO       258920          0.00%
3     10    NO       257592          0.00%
10    23    NO       256429          0.00%
53    20    NO       256401          0.00%
0     23    NO       254560          0.00%
3     154   YES      253398          0.00%
11    76    NO       252342          0.00%
65    0     NO       251901          0.00%
233   13    YES      251737          0.00%
0     33    NO       250585          0.00%
6     102   NO       250107          0.00%
43    20    NO       250081          0.00%
5     170   YES      249971          0.00%
13    108   NO       249907          0.00%
21    11    NO       247977          0.00%
21    115   NO       247474          0.00%
44    11    NO       247378          0.00%
15    250   YES      245871          0.00%
22    58    NO       241547          0.00%
0     24    NO       241476          0.00%
2     113   NO       240936          0.00%
42    9     NO       240542          0.00%
220   11    YES      238926          0.00%
1     136   YES      238659          0.00%
22    304   YES      237102          0.00%
3     53    NO       236549          0.00%
221   11    YES      235710          0.00%
10    65    NO       233115          0.00%
23    110   NO       233095          0.00%
22    44    NO       232936          0.00%
41    14    NO       232195          0.00%
1     80    NO       231950          0.00%
42    2     NO       231500          0.00%
23    0     NO       230421          0.00%
9     5     NO       230219          0.00%
116   11    NO       229704          0.00%
19    115   NO       229325          0.00%
6     14    NO       229188          0.00%
30    14    NO       228765          0.00%
6     177   YES      228513          0.00%
14    54    NO       227426          0.00%
121   23    NO       226729          0.00%
24    9     NO       226604          0.00%
80    0     NO       226479          0.00%
102   13    NO       224736          0.00%
14    99    NO       224455          0.00%
21    127   NO       223718          0.00%
14    6     NO       222867          0.00%
6     28    NO       222785          0.00%
128   0     YES      220758          0.00%
28    11    NO       220651          0.00%
12    30    NO       220062          0.00%
1     15    NO       219732          0.00%
0     14    NO       219486          0.00%
10    67    NO       217884          0.00%
20    1     NO       217650          0.00%
19    20    NO       216305          0.00%
14    96    NO       215241          0.00%
9     108   NO       214743          0.00%
47    14    NO       213614          0.00%
4     71    NO       213503          0.00%
96    2     NO       212607          0.00%
0     74    NO       211285          0.00%
7     91    NO       210760          0.00%
95    7     NO       210138          0.00%
42    13    NO       209907          0.00%
16    71    NO       208652          0.00%
12    50    NO       207673          0.00%
92    13    NO       207608          0.00%
16    25    NO       206342          0.00%
94    22    NO       205917          0.00%
14    89    NO       205524          0.00%
44    22    NO       205279          0.00%
1     2     NO       203498          0.00%
86    0     NO       203165          0.00%
113   11    NO       202607          0.00%
99    15    NO       201061          0.00%
3     108   NO       200489          0.00%
15    1     NO       200273          0.00%
18    22    NO       199578          0.00%
108   9     NO       199129          0.00%
23    68    NO       198904          0.00%
8     110   NO       198437          0.00%
15    59    NO       197869          0.00%
8     31    NO       197348          0.00%
18    50    NO       197005          0.00%
5     6     NO       196304          0.00%
0     92    NO       196181          0.00%
115   21    NO       195848          0.00%
76    4     NO       195760          0.00%
39    8     NO       195070          0.00%
115   2     NO       194761          0.00%
9     89    NO       194346          0.00%
13    18    NO       193275          0.00%
1     102   NO       192641          0.00%
13    115   NO       192634          0.00%
115   10    NO       192121          0.00%
19    116   NO       191542          0.00%
18    53    NO       191409          0.00%
15    96    NO       191197          0.00%
23    42    NO       190868          0.00%
68    8     NO       190748          0.00%
99    14    NO       190543          0.00%
94    14    NO       190126          0.00%
3     89    NO       190053          0.00%
21    65    NO       189364          0.00%
17    68    NO       188233          0.00%
5     7     NO       188118          0.00%
64    20    NO       187952          0.00%
19    94    NO       187245          0.00%
105   8     NO       187122          0.00%
127   4     NO       186519          0.00%
16    90    NO       186233          0.00%
25    20    NO       185049          0.00%
14    42    NO       184901          0.00%
88    21    NO       184505          0.00%
71    11    NO       184165          0.00%
129   0     YES      183971          0.00%
13    22    NO       183596          0.00%
31    8     NO       183019          0.00%
88    2     NO       182348          0.00%
4     95    NO       181608          0.00%
12    41    NO       181335          0.00%
0     108   NO       181257          0.00%
42    17    NO       181155          0.00%
15    105   NO       180410          0.00%
71    4     NO       180215          0.00%
22    2     NO       179389          0.00%
81    23    NO       178024          0.00%
100   0     NO       177899          0.00%
3     112   NO       177565          0.00%
84    16    NO       177517          0.00%
94    3     NO       176783          0.00%
25    10    NO       176705          0.00%
0     8     NO       176670          0.00%
8     121   NO       176118          0.00%
17    94    NO       175236          0.00%
17    122   NO       174375          0.00%
53    22    NO       174181          0.00%
106   4     NO       173916          0.00%
177   6     YES      173617          0.00%
8     76    NO       173477          0.00%
9     80    NO       173323          0.00%
7     18    NO       172974          0.00%
54    11    NO       172648          0.00%
63    21    NO       172423          0.00%
3     71    NO       172081          0.00%
82    10    NO       171369          0.00%
7     71    NO       171356          0.00%
110   11    NO       171303          0.00%
12    16    NO       171085          0.00%
5     108   NO       170634          0.00%
3     15    NO       170349          0.00%
18    123   NO       170153          0.00%
5     92    NO       168746          0.00%
17    28    NO       166703          0.00%
7     99    NO       166213          0.00%
8     106   NO       165846          0.00%
86    4     NO       165222          0.00%
100   17    NO       165221          0.00%
115   17    NO       164673          0.00%
1     41    NO       163517          0.00%
10    41    NO       163043          0.00%
2     108   NO       163038          0.00%
7     33    NO       162982          0.00%
54    23    NO       161938          0.00%
81    0     NO       161891          0.00%
67    7     NO       161586          0.00%
28    13    NO       161539          0.00%
18    64    NO       160101          0.00%
28    15    NO       160021          0.00%
7     28    NO       159632          0.00%
108   3     NO       159266          0.00%
81    17    NO       159112          0.00%
12    64    NO       159082          0.00%
50    4     NO       158462          0.00%
100   7     NO       158332          0.00%
7     110   NO       157411          0.00%
20    119   NO       157067          0.00%
19    121   NO       156979          0.00%
3     94    NO       156943          0.00%
108   2     NO       156803          0.00%
19    107   NO       156560          0.00%
123   3     NO       156482          0.00%
11    82    NO       155571          0.00%
3     32    NO       155061          0.00%
7     127   NO       154959          0.00%
112   18    NO       154896          0.00%
16    50    NO       154636          0.00%
0     89    NO       154493          0.00%
68    14    NO       153704          0.00%
106   9     NO       153638          0.00%
1     122   NO       151550          0.00%
62    8     NO       150998          0.00%
1     25    NO       150343          0.00%
33    14    NO       149863          0.00%
18    61    NO       149327          0.00%
2     41    NO       149052          0.00%
9     42    NO       148224          0.00%
92    5     NO       147990          0.00%
10    62    NO       147447          0.00%
38    3     NO       147362          0.00%
71    16    NO       147308          0.00%
20    99    NO       147020          0.00%
11    81    NO       147010          0.00%
29    8     NO       146572          0.00%
124   11    NO       146516          0.00%
64    21    NO       146055          0.00%
67    18    NO       145473          0.00%
116   19    NO       144994          0.00%
50    12    NO       144732          0.00%
122   19    NO       144682          0.00%
31    7     NO       144497          0.00%
12    66    NO       143905          0.00%
1     20    NO       143596          0.00%
91    7     NO       143067          0.00%
15    106   NO       143040          0.00%
125   20    NO       142450          0.00%
61    21    NO       142115          0.00%
85    16    NO       142055          0.00%
98    4     NO       140573          0.00%
119   0     NO       140509          0.00%
25    6     NO       140383          0.00%
2     55    NO       139793          0.00%
89    3     NO       139339          0.00%
8     0     NO       139268          0.00%
14    47    NO       138777          0.00%
50    9     NO       138589          0.00%
35    23    NO       138025          0.00%
108   6     NO       137260          0.00%
6     116   NO       137074          0.00%
46    19    NO       136862          0.00%
65    14    NO       136844          0.00%
122   9     NO       136574          0.00%
67    5     NO       136568          0.00%
21    64    NO       136428          0.00%
9     88    NO       136407          0.00%
15    124   NO       135790          0.00%
6     39    NO       135727          0.00%
74    12    NO       135241          0.00%
22    67    NO       135060          0.00%
3     98    NO       134742          0.00%
47    10    NO       134430          0.00%
16    33    NO       133941          0.00%
8     24    NO       133821          0.00%
48    8     NO       133489          0.00%
16    55    NO       133159          0.00%
1     99    NO       132586          0.00%
13    74    NO       131413          0.00%
115   19    NO       131303          0.00%
10    47    NO       131105          0.00%
43    23    NO       130635          0.00%
21    88    NO       130051          0.00%
19    91    NO       130010          0.00%
24    1     NO       129429          0.00%
104   12    NO       128802          0.00%
5     44    NO       128602          0.00%
20    25    NO       128453          0.00%
2     42    NO       128272          0.00%
66    6     NO       128057          0.00%
23    35    NO       127976          0.00%
16    53    NO       127796          0.00%
41    19    NO       127062          0.00%
52    2     NO       126964          0.00%
122   10    NO       126823          0.00%
19    122   NO       126553          0.00%
23    43    NO       126472          0.00%
5     89    NO       126370          0.00%
88    7     NO       126331          0.00%
4     75    NO       126296          0.00%
21    85    NO       126046          0.00%
105   14    NO       125752          0.00%
108   0     NO       125705          0.00%
42    14    NO       125488          0.00%
18    117   NO       123389          0.00%
33    0     NO       123330          0.00%
2     116   NO       123313          0.00%
2     52    NO       123277          0.00%
12    104   NO       123018          0.00%
110   23    NO       122646          0.00%
72    16    NO       121217          0.00%
