13,235,Y,41724804,0.083449608
185,7,Y,37631050,0.0752621
63,13,N,37089431,0.074178862
7,63,N,37028651,0.074057302
11,113,N,10419595,0.02083919
0,133,Y,6900824,0.013801648000000001
217,11,Y,6477021,0.012954042
113,0,N,6164818,0.012329636
5,174,Y,5966192,0.011932384
199,8,Y,5484217,0.010968433999999999
89,5,N,5179422,0.010358844
8,89,N,5066003,0.010132006
223,11,Y,4629959,0.009259917999999999
4,167,Y,4358057,0.008716114
113,13,N,4337550,0.0086751
22,310,Y,4281788,0.008563576
3,152,Y,4228830,0.00845766
195,8,Y,4163598,0.008327196
200,9,Y,4158530,0.008317060000000001
9,3,N,4127758,0.008255516
8,22,N,4100087,0.008200174
257,16,Y,3933876,0.007867752
235,13,Y,3790675,0.00758135
16,37,N,3517430,0.0070348599999999996
37,4,N,3503548,0.007007096
7,185,Y,3353768,0.006707536
236,13,Y,3255803,0.006511606
6,182,Y,3101456,0.006202912
120,7,N,3039356,0.006078712
13,120,N,2985200,0.005970400000000001
28,6,N,2893515,0.00578703
13,28,N,2842775,0.00568555
18,277,Y,2646184,0.005292368
9,207,Y,2565604,0.005131208
1,18,N,2412535,0.00482507
288,20,Y,2366762,0.004733524
267,17,Y,2306900,0.0046137999999999995
6,179,Y,2290591,0.0045811820000000005
17,1,N,2203477,0.004406953999999999
21,298,Y,2188441,0.004376882
192,8,Y,2174747,0.004349494
20,6,N,2172329,0.0043446579999999995
6,9,N,2124487,0.004248974
8,6,N,2081225,0.00416245
18,273,Y,1930877,0.003861754
133,0,Y,1796281,0.003592562
270,17,Y,1785024,0.003570048
17,21,N,1775587,0.003551174
11,219,Y,1711448,0.003422896
23,319,Y,1689689,0.003379378
253,15,Y,1678542,0.003357084
8,199,Y,1575413,0.0031508260000000002
14,244,Y,1561679,0.0031233579999999997
6,2,N,1560224,0.003120448
135,0,Y,1545074,0.003090148
19,284,Y,1536491,0.003072982
15,254,Y,1519616,0.003039232
183,6,Y,1491098,0.002982196
280,19,Y,1453897,0.002907794
96,14,N,1447777,0.002895554
173,5,Y,1447634,0.002895268
240,14,Y,1442504,0.0028850079999999997
212,10,Y,1398454,0.0027969080000000003
182,6,Y,1368924,0.002737848
14,246,Y,1363115,0.00272623
301,21,Y,1350473,0.002700946
1,138,Y,1328834,0.002657668
302,21,Y,1320205,0.00264041
10,212,Y,1287608,0.002575216
21,303,Y,1273333,0.002546666
7,184,Y,1272045,0.0025440899999999997
44,5,N,1250951,0.002501902
12,225,Y,1242678,0.0024853559999999998
2,1,N,1237273,0.0024745459999999998
20,19,N,1231262,0.002462524
180,6,Y,1229143,0.002458286
5,169,Y,1223739,0.002447478
108,23,N,1222925,0.00244585
168,5,Y,1207290,0.00241458
7,189,Y,1202401,0.0024048019999999997
292,20,Y,1197252,0.002394504
10,214,Y,1195516,0.002391032
166,4,Y,1192954,0.002385908
8,192,Y,1188098,0.002376196
19,117,N,1181694,0.002363388
211,10,Y,1180079,0.002360158
261,16,Y,1175461,0.002350922
157,3,Y,1171121,0.002342242
203,9,Y,1164720,0.00232944
10,215,Y,1160379,0.002320758
251,15,Y,1155637,0.002311274
117,18,N,1144415,0.00228883
4,162,Y,1137836,0.002275672
6,178,Y,1123711,0.0022474220000000002
5,124,N,1121892,0.002243784
14,41,N,1104845,0.00220969
11,223,Y,1097101,0.0021942019999999997
124,15,N,1095711,0.0021914219999999997
4,5,N,1092958,0.002185916
303,21,Y,1081395,0.00216279
41,10,N,1079189,0.002158378
21,50,N,1068398,0.002136796
13,236,Y,1065646,0.002131292
5,173,Y,1055801,0.002111602
105,11,N,1040326,0.002080652
9,203,Y,1031479,0.0020629579999999997
13,238,Y,1025389,0.002050778
10,105,N,1023793,0.0020475859999999997
5,96,N,1019329,0.002038658
274,18,Y,1011346,0.002022692
22,309,Y,1006718,0.002013436
295,20,Y,980363,0.001960726
2,6,N,977817,0.001955634
234,13,Y,966509,0.0019330179999999999
230,12,Y,941965,0.00188393
23,312,Y,936629,0.001873258
151,2,Y,932297,0.001864594
23,317,Y,931939,0.001863878
219,11,Y,930976,0.001861952
6,180,Y,905210,0.0018104199999999999
8,195,Y,902669,0.001805338
15,12,N,900621,0.0018012419999999998
134,0,Y,900041,0.001800082
149,2,Y,889888,0.001779776
9,200,Y,885557,0.001771114
10,9,N,883771,0.0017675420000000002
152,3,Y,883557,0.001767114
156,3,Y,880182,0.0017603640000000002
11,217,Y,879160,0.00175832
293,20,Y,875438,0.0017508760000000002
307,22,Y,870364,0.001740728
210,10,Y,870094,0.001740188
297,21,Y,869221,0.001738442
252,15,Y,865259,0.0017305180000000001
16,257,Y,860963,0.001721926
289,20,Y,860074,0.001720148
6,8,N,859351,0.0017187020000000001
7,187,Y,858994,0.001717988
22,307,Y,856199,0.001712398
2,150,Y,845015,0.0016900300000000001
16,256,Y,844752,0.0016895039999999999
16,262,Y,835364,0.001670728
316,23,Y,831309,0.0016626179999999998
139,1,Y,831084,0.001662168
184,7,Y,826154,0.001652308
148,2,Y,824085,0.0016481699999999998
138,1,Y,820984,0.001641968
24,22,N,818151,0.001636302
13,16,N,817671,0.001635342
319,23,Y,817635,0.00163527
158,3,Y,817282,0.001634564
23,315,Y,809554,0.001619108
3,153,Y,808148,0.0016162960000000001
20,18,N,807140,0.00161428
12,228,Y,806597,0.001613194
10,115,N,805745,0.0016114900000000001
171,5,Y,803796,0.0016075920000000001
198,8,Y,802117,0.001604234
2,148,Y,800941,0.0016018820000000002
19,280,Y,796902,0.001593804
243,14,Y,796039,0.001592078
6,108,N,794822,0.0015896439999999999
227,12,Y,793442,0.001586884
172,5,Y,789060,0.0015781200000000001
4,47,N,786041,0.0015720819999999998
12,230,Y,777795,0.0015555900000000001
286,19,Y,769007,0.001538014
17,269,Y,760491,0.001520982
21,17,N,755935,0.00151187
14,245,Y,755907,0.001511814
282,19,Y,754920,0.00150984
4,164,Y,754579,0.001509158
232,13,Y,754224,0.001508448
5,171,Y,752434,0.0015048680000000001
18,272,Y,746122,0.001492244
17,265,Y,742906,0.001485812
7,42,N,742212,0.001484424
213,10,Y,742125,0.0014842500000000001
145,2,Y,736543,0.001473086
0,44,N,734318,0.001468636
3,159,Y,722806,0.001445612
16,0,N,714188,0.0014283759999999999
178,6,Y,709233,0.001418466
150,2,Y,709148,0.001418296
22,8,N,708681,0.0014173620000000001
285,19,Y,706924,0.001413848
17,266,Y,704941,0.0014098819999999999
14,242,Y,704539,0.001409078
55,18,N,703139,0.001406278
6,24,N,702969,0.001405938
22,4,N,702036,0.0014040720000000001
20,295,Y,701401,0.001402802
3,158,Y,700102,0.001400204
2,67,N,699988,0.001399976
15,251,Y,699219,0.001398438
186,7,Y,698793,0.001397586
7,191,Y,695862,0.001391724
167,4,Y,694375,0.00138875
279,18,Y,693678,0.001387356
50,8,N,693040,0.00138608
5,175,Y,692370,0.00138474
159,3,Y,688893,0.001377786
259,16,Y,688362,0.001376724
20,13,N,686843,0.001373686
313,23,Y,685608,0.001371216
277,18,Y,681091,0.001362182
121,21,N,678262,0.001356524
19,283,Y,678057,0.001356114
207,9,Y,676398,0.001352796
67,10,N,675987,0.001351974
191,7,Y,672900,0.0013458
153,3,Y,671405,0.0013428099999999998
188,7,Y,669975,0.00133995
23,104,N,668555,0.00133711
12,2,N,668328,0.001336656
15,121,N,668218,0.0013364359999999999
228,12,Y,667176,0.001334352
266,17,Y,665806,0.001331612
4,161,Y,663731,0.001327462
47,7,N,663437,0.001326874
17,267,Y,661943,0.001323886
317,23,Y,660950,0.0013219
19,282,Y,659131,0.001318262
225,12,Y,658141,0.001316282
179,6,Y,657099,0.0013141980000000001
8,197,Y,654612,0.0013092239999999999
5,16,N,653082,0.001306164
15,4,N,652998,0.001305996
214,10,Y,652650,0.0013053000000000001
20,105,N,648157,0.001296314
5,17,N,648108,0.001296216
0,86,N,646591,0.001293182
244,14,Y,646053,0.001292106
1,139,Y,645275,0.0012905500000000001
174,5,Y,645121,0.001290242
14,243,Y,642939,0.001285878
6,20,N,642751,0.001285502
14,241,Y,640234,0.0012804679999999999
206,9,Y,639880,0.00127976
190,7,Y,638457,0.001276914
21,300,Y,637128,0.0012742559999999999
165,4,Y,634959,0.001269918
86,6,N,633715,0.00126743
16,9,N,632637,0.001265274
310,22,Y,629443,0.0012588859999999999
169,5,Y,628892,0.0012577839999999999
21,6,N,626696,0.001253392
105,23,N,626662,0.001253324
19,14,N,625807,0.001251614
19,286,Y,624785,0.00124957
278,18,Y,622727,0.001245454
12,224,Y,622326,0.001244652
29,12,N,621488,0.001242976
13,233,Y,618833,0.0012376660000000001
17,270,Y,618273,0.0012365459999999998
20,289,Y,611622,0.0012232439999999999
7,29,N,606734,0.0012134679999999999
15,249,Y,606240,0.00121248
2,145,Y,606192,0.001212384
218,11,Y,605649,0.001211298
0,135,Y,604556,0.001209112
229,12,Y,603187,0.001206374
19,287,Y,601789,0.0012035779999999999
20,4,N,600603,0.001201206
13,42,N,600176,0.001200352
0,134,Y,596672,0.0011933439999999998
137,1,Y,593162,0.0011863239999999999
3,38,N,592359,0.001184718
18,278,Y,591715,0.0011834299999999999
91,23,N,589380,0.00117876
224,12,Y,587430,0.00117486
308,22,Y,586588,0.0011731760000000002
4,19,N,584473,0.001168946
245,14,Y,584186,0.001168372
238,13,Y,583942,0.0011678840000000001
19,3,N,583335,0.0011666699999999999
10,210,Y,581608,0.0011632160000000001
12,15,N,580831,0.001161662
111,14,N,580380,0.00116076
21,44,N,573808,0.001147616
142,1,Y,572758,0.001145516
8,194,Y,572137,0.001144274
3,111,N,571747,0.001143494
6,176,Y,571152,0.001142304
13,232,Y,570493,0.0011409859999999999
260,16,Y,569514,0.001139028
300,21,Y,568824,0.001137648
20,290,Y,568035,0.0011360699999999999
6,183,Y,566909,0.001133818
50,16,N,565910,0.00113182
23,316,Y,565866,0.001131732
21,23,N,565193,0.001130386
12,227,Y,563215,0.0011264299999999999
19,4,N,561962,0.001123924
1,108,N,560478,0.001120956
132,0,Y,559200,0.0011184
209,10,Y,555239,0.001110478
8,198,Y,550723,0.001101446
197,8,Y,550564,0.0011011279999999998
0,128,Y,547673,0.001095346
22,14,N,547200,0.0010944000000000001
247,14,Y,547132,0.001094264
290,20,Y,546958,0.0010939160000000001
263,16,Y,546684,0.001093368
16,12,N,545239,0.001090478
29,7,N,543244,0.001086488
8,193,Y,542127,0.001084254
38,21,N,541503,0.001083006
21,301,Y,539323,0.001078646
53,2,N,538828,0.001077656
0,38,N,538607,0.001077214
9,205,Y,537842,0.001075684
162,4,Y,537208,0.001074416
21,12,N,535995,0.00107199
15,252,Y,532540,0.00106508
23,313,Y,530193,0.0010603860000000002
7,19,N,529147,0.001058294
100,5,N,528326,0.001056652
14,240,Y,527023,0.001054046
9,87,N,526480,0.00105296
140,1,Y,525003,0.001050006
16,27,N,524467,0.001048934
15,19,N,523312,0.001046624
3,1,N,522072,0.001044144
18,15,N,520021,0.001040042
315,23,Y,519573,0.001039146
15,255,Y,516855,0.00103371
6,21,N,516507,0.001033014
248,15,Y,516343,0.0010326859999999999
208,10,Y,516111,0.001032222
4,165,Y,514973,0.0010299460000000001
10,17,N,514773,0.001029546
3,110,N,513543,0.001027086
3,9,N,512195,0.00102439
170,5,Y,508673,0.0010173460000000001
9,6,N,508631,0.001017262
309,22,Y,508393,0.001016786
284,19,Y,508145,0.00101629
38,11,N,506534,0.001013068
110,8,N,505588,0.001011176
231,12,Y,505070,0.0010101399999999999
287,19,Y,504832,0.001009664
3,156,Y,501261,0.001002522
12,96,N,500684,0.001001368
21,296,Y,500347,0.001000694
42,7,N,498829,9.97658E-4
18,20,N,498608,9.97216E-4
5,55,N,497639,9.952779999999998E-4
2,151,Y,497357,9.947139999999998E-4
163,4,Y,496502,9.93004E-4
24,10,N,494937,9.89874E-4
13,234,Y,494856,9.89712E-4
4,163,Y,493341,9.86682E-4
246,14,Y,491311,9.82622E-4
242,14,Y,488484,9.76968E-4
306,22,Y,487559,9.75118E-4
117,11,N,486890,9.7378E-4
3,19,N,486337,9.726740000000001E-4
10,209,Y,484954,9.69908E-4
5,168,Y,484735,9.6947E-4
273,18,Y,484445,9.688899999999999E-4
27,7,N,483377,9.66754E-4
11,44,N,483293,9.665860000000001E-4
5,4,N,483020,9.6604E-4
87,4,N,481119,9.62238E-4
14,68,N,479503,9.590060000000001E-4
3,155,Y,477763,9.55526E-4
23,318,Y,476735,9.5347E-4
50,19,N,476192,9.523839999999999E-4
18,13,N,472559,9.45118E-4
11,16,N,472380,9.447600000000001E-4
115,8,N,470768,9.41536E-4
14,19,N,470561,9.411220000000001E-4
108,13,N,469905,9.398100000000001E-4
216,11,Y,465374,9.30748E-4
294,20,Y,465159,9.30318E-4
15,3,N,462330,9.246600000000001E-4
9,201,Y,461906,9.23812E-4
9,202,Y,460495,9.2099E-4
193,8,Y,458618,9.17236E-4
141,1,Y,456396,9.127919999999999E-4
254,15,Y,454448,9.08896E-4
22,308,Y,453912,9.07824E-4
16,11,N,453298,9.06596E-4
1,137,Y,452066,9.041320000000001E-4
5,72,N,450556,9.01112E-4
11,222,Y,450066,9.001319999999999E-4
14,21,N,448854,8.97708E-4
154,3,Y,448281,8.96562E-4
205,9,Y,447891,8.95782E-4
5,172,Y,445813,8.916260000000001E-4
4,15,N,445425,8.9085E-4
21,14,N,444344,8.88688E-4
6,181,Y,443943,8.87886E-4
