Src   Dst   Srvport  Utilized (ns)   Utilization
171   5     YES      41878197054     83.76%
170   5     YES      41872327747     83.74%
133   0     YES      41867998008     83.74%
168   5     YES      41849224127     83.70%
130   0     YES      41831509561     83.66%
297   21    YES      41821014165     83.64%
132   0     YES      41820829589     83.64%
280   19    YES      41820760464     83.64%
169   5     YES      41820642084     83.64%
151   2     YES      41803141343     83.61%
275   18    YES      41772841813     83.55%
252   15    YES      41768128460     83.54%
284   19    YES      41743376810     83.49%
313   23    YES      41742439331     83.48%
233   13    YES      41739736829     83.48%
239   13    YES      41735613187     83.47%
173   5     YES      41734744621     83.47%
229   12    YES      41720984339     83.44%
180   6     YES      41716452358     83.43%
181   6     YES      41715661278     83.43%
144   2     YES      41709035906     83.42%
289   20    YES      41705129836     83.41%
213   10    YES      41678957269     83.36%
292   20    YES      41666722539     83.33%
286   19    YES      41666419625     83.33%
304   22    YES      41598471849     83.20%
145   2     YES      41566652921     83.13%
283   19    YES      41565368766     83.13%
234   13    YES      41563265729     83.13%
261   16    YES      41561287584     83.12%
276   18    YES      41558742079     83.12%
178   6     YES      41552653070     83.11%
211   10    YES      41505464664     83.01%
262   16    YES      41490761495     82.98%
236   13    YES      41482815773     82.97%
188   7     YES      41470992545     82.94%
140   1     YES      41470921121     82.94%
272   18    YES      41468870557     82.94%
207   9     YES      41466841482     82.93%
129   0     YES      41463934171     82.93%
293   20    YES      41462351233     82.92%
318   23    YES      41461692762     82.92%
294   20    YES      41425156399     82.85%
157   3     YES      41418400413     82.84%
256   16    YES      41400428777     82.80%
190   7     YES      41397735920     82.80%
241   14    YES      41368745681     82.74%
191   7     YES      41343494143     82.69%
270   17    YES      41325188562     82.65%
135   0     YES      41315928507     82.63%
278   18    YES      41299115279     82.60%
137   1     YES      41237820125     82.48%
206   9     YES      40996416257     81.99%
189   7     YES      40991448028     81.98%
214   10    YES      40892690593     81.79%
16    27    NO       39290087015     78.58%
4     13    NO       37925283278     75.85%
23    10    NO       37903472316     75.81%
4     10    NO       37534124663     75.07%
22    4     NO       36223884504     72.45%
4     22    NO       35975362342     71.95%
5     4     NO       35719347763     71.44%
1     17    NO       35704330636     71.41%
18    42    NO       35323176242     70.65%
2     148   YES      35320367084     70.64%
18    15    NO       34753604617     69.51%
6     5     NO       34571175986     69.14%
9     12    NO       34390279842     68.78%
10    23    NO       34323908339     68.65%
19    115   NO       34303456931     68.61%
5     7     NO       34288690110     68.58%
9     3     NO       34198751584     68.40%
10    25    NO       33938715411     67.88%
5     16    NO       33643097836     67.29%
6     2     NO       33640248414     67.28%
18    22    NO       33569770838     67.14%
22    2     NO       33544798642     67.09%
8     31    NO       33482408009     66.96%
18    50    NO       33453085750     66.91%
3     1     NO       33330514430     66.66%
8     22    NO       33258662426     66.52%
2     1     NO       33216610299     66.43%
19    4     NO       33102249526     66.20%
1     136   YES      32815564010     65.63%
20    4     NO       32807592425     65.62%
3     104   NO       32804144345     65.61%
0     65    NO       32718189420     65.44%
13    16    NO       32528247669     65.06%
9     6     NO       32476960923     64.95%
8     76    NO       32392373012     64.78%
19    7     NO       32176106307     64.35%
10    67    NO       32084398178     64.17%
19    3     NO       31961059553     63.92%
15    19    NO       31954006500     63.91%
3     15    NO       31944228704     63.89%
5     3     NO       31912978624     63.83%
7     5     NO       31881354162     63.76%
5     92    NO       31861231984     63.72%
7     65    NO       31837944969     63.68%
0     16    NO       31813591858     63.63%
6     182   YES      31786730847     63.57%
6     183   YES      31762571542     63.53%
9     5     NO       31691746765     63.38%
16    33    NO       31628404286     63.26%
23    312   YES      31616453564     63.23%
23    21    NO       31592406923     63.18%
21    12    NO       31558876455     63.12%
15    12    NO       31514630832     63.03%
4     19    NO       31509295095     63.02%
15    11    NO       31508923353     63.02%
10    3     NO       31395031090     62.79%
10    4     NO       31379960681     62.76%
10    105   NO       31339961525     62.68%
17    115   NO       31337072595     62.67%
10    9     NO       31323918825     62.65%
6     8     NO       31320144091     62.64%
6     104   NO       31309053043     62.62%
6     9     NO       31294368170     62.59%
14    33    NO       31218327896     62.44%
14    6     NO       31207293550     62.41%
21    301   YES      31163342117     62.33%
13    15    NO       31090490367     62.18%
4     5     NO       31051339531     62.10%
9     200   YES      31010893841     62.02%
2     6     NO       30983594919     61.97%
23    313   YES      30967720395     61.94%
11    124   NO       30929539798     61.86%
4     37    NO       30882015653     61.76%
20    17    NO       30879983856     61.76%
12    48    NO       30865906399     61.73%
9     16    NO       30852107239     61.70%
13    4     NO       30850062021     61.70%
11    48    NO       30678110583     61.36%
18    1     NO       30627414787     61.25%
13    108   NO       30594305223     61.19%
5     6     NO       30592163081     61.18%
5     96    NO       30580311779     61.16%
23    0     NO       30577149995     61.15%
1     24    NO       30510388459     61.02%
6     20    NO       30504002259     61.01%
18    48    NO       30495063583     60.99%
15    1     NO       30492642728     60.99%
15    3     NO       30482817529     60.97%
9     108   NO       30471591081     60.94%
22    13    NO       30310172547     60.62%
16    23    NO       30280092487     60.56%
19    20    NO       30279812606     60.56%
8     13    NO       30259900149     60.52%
2     52    NO       30243852511     60.49%
1     4     NO       30186722308     60.37%
2     88    NO       30133887611     60.27%
17    106   NO       30111251986     60.22%
21    14    NO       30104170329     60.21%
13    8     NO       30080358200     60.16%
20    96    NO       30066577603     60.13%
2     22    NO       29975514808     59.95%
12    9     NO       29958253441     59.92%
0     113   NO       29954910803     59.91%
5     17    NO       29938199087     59.88%
15    22    NO       29932077533     59.86%
3     154   YES      29923579845     59.85%
12    2     NO       29915631286     59.83%
13    115   NO       29888809639     59.78%
18    277   YES      29835297321     59.67%
0     8     NO       29807191701     59.61%
8     48    NO       29782965977     59.57%
10    209   YES      29778269726     59.56%
116   11    NO       29749546208     59.50%
21    88    NO       29744338148     59.49%
16    260   YES      29721526082     59.44%
12    25    NO       29708536616     59.42%
3     94    NO       29680887509     59.36%
11    76    NO       29637236202     59.27%
6     14    NO       29535552594     59.07%
0     22    NO       29525575450     59.05%
18    63    NO       29524925881     59.05%
12    21    NO       29472780320     58.95%
13    20    NO       29437361859     58.87%
22    59    NO       29349859870     58.70%
0     14    NO       29301565513     58.60%
3     10    NO       29299414185     58.60%
11    80    NO       29258518581     58.52%
16    11    NO       29251041421     58.50%
7     17    NO       29245780569     58.49%
21    23    NO       29234599086     58.47%
4     15    NO       29233556867     58.47%
22    304   YES      29212730488     58.43%
1     18    NO       29190287543     58.38%
16    9     NO       29188518502     58.38%
6     177   YES      29110639639     58.22%
22    15    NO       29093892050     58.19%
21    75    NO       29068534046     58.14%
6     116   NO       29053748867     58.11%
18    13    NO       29052456002     58.10%
13    237   YES      29034519462     58.07%
7     100   NO       29027812746     58.06%
10    24    NO       29017043306     58.03%
3     96    NO       29006284758     58.01%
22    24    NO       29004220627     58.01%
21    65    NO       28992372229     57.98%
10    122   NO       28989422014     57.98%
15    254   YES      28984102013     57.97%
20    293   YES      28972248164     57.94%
23    86    NO       28969819488     57.94%
19    280   YES      28966011275     57.93%
22    308   YES      28926555717     57.85%
0     132   YES      28881096189     57.76%
5     175   YES      28858288060     57.72%
12    41    NO       28853190961     57.71%
17    42    NO       28828174594     57.66%
0     129   YES      28822371086     57.64%
5     30    NO       28819164767     57.64%
11    116   NO       28747482728     57.49%
21    17    NO       28739406170     57.48%
16    12    NO       28729589570     57.46%
0     81    NO       28687043269     57.37%
23    110   NO       28686944377     57.37%
19    116   NO       28677841166     57.36%
3     155   YES      28623248904     57.25%
28    13    NO       28611129715     57.22%
13    42    NO       28600738493     57.20%
8     110   NO       28570794309     57.14%
11    15    NO       28501686336     57.00%
15    96    NO       28481073812     56.96%
18    55    NO       28413464033     56.83%
3     71    NO       28409457889     56.82%
9     89    NO       28403659078     56.81%
12    16    NO       28385880263     56.77%
14    19    NO       28230769055     56.46%
13    238   YES      28220710640     56.44%
17    78    NO       28205728535     56.41%
12    227   YES      28203316098     56.41%
5     44    NO       28201288121     56.40%
1     20    NO       28169508247     56.34%
16    53    NO       28105240994     56.21%
20    19    NO       28101502669     56.20%
15    4     NO       28078956115     56.16%
3     124   NO       28077738862     56.16%
1     108   NO       28056969077     56.11%
21    6     NO       28007730157     56.02%
2     109   NO       27989128873     55.98%
22    18    NO       27965952238     55.93%
7     184   YES      27946769501     55.89%
10    214   YES      27930510090     55.86%
17    1     NO       27920503787     55.84%
21    121   NO       27912878978     55.83%
7     99    NO       27892476220     55.78%
0     80    NO       27874894680     55.75%
9     87    NO       27799025357     55.60%
22    306   YES      27701522206     55.40%
108   2     NO       27676172945     55.35%
7     110   NO       27668834545     55.34%
12    224   YES      27640814052     55.28%
29    12    NO       27636842983     55.27%
14    244   YES      27623412719     55.25%
0     23    NO       27614852448     55.23%
19    107   NO       27607421818     55.21%
16    5     NO       27599705347     55.20%
3     89    NO       27584543965     55.17%
18    7     NO       27572556470     55.15%
0     133   YES      27554472078     55.11%
5     64    NO       27505883527     55.01%
7     19    NO       27497964662     55.00%
9     207   YES      27468070262     54.94%
2     42    NO       27419011208     54.84%
94    17    NO       27405044815     54.81%
19    117   NO       27386505928     54.77%
3     152   YES      27372952647     54.75%
8     6     NO       27317255819     54.63%
0     53    NO       27311873475     54.62%
3     9     NO       27297843379     54.60%
16    0     NO       27268780073     54.54%
11    223   YES      27243916420     54.49%
16    50    NO       27161174747     54.32%
8     196   YES      27144269718     54.29%
20    6     NO       27123067606     54.25%
20    18    NO       27114787620     54.23%
12    228   YES      27110132945     54.22%
21    302   YES      27091653834     54.18%
12    58    NO       27065656805     54.13%
22    14    NO       26994428354     53.99%
3     5     NO       26941349925     53.88%
1     25    NO       26920306229     53.84%
15    249   YES      26916336901     53.83%
11    71    NO       26907994266     53.82%
16    117   NO       26904166092     53.81%
7     124   NO       26898681752     53.80%
22    27    NO       26894154939     53.79%
6     178   YES      26887206661     53.77%
6     21    NO       26878537054     53.76%
22    8     NO       26833509535     53.67%
1     2     NO       26829488474     53.66%
3     108   NO       26826765080     53.65%
14    53    NO       26815388305     53.63%
21    107   NO       26813798199     53.63%
4     20    NO       26796308588     53.59%
23    316   YES      26780528394     53.56%
15    81    NO       26777104439     53.55%
2     108   NO       26770472970     53.54%
17    5     NO       26758368746     53.52%
1     15    NO       26751607056     53.50%
13    25    NO       26737898386     53.48%
9     31    NO       26699958108     53.40%
14    0     NO       26687132493     53.37%
22    88    NO       26645221136     53.29%
33    7     NO       26644022240     53.29%
24    0     NO       26642730223     53.29%
22    89    NO       26613801383     53.23%
17    81    NO       26607917691     53.22%
21    297   YES      26587530691     53.18%
3     19    NO       26506767047     53.01%
8     99    NO       26494713961     52.99%
5     170   YES      26467967950     52.94%
14    22    NO       26466463757     52.93%
23    91    NO       26462290574     52.92%
19    41    NO       26458721604     52.92%
2     147   YES      26456672510     52.91%
23    16    NO       26448349517     52.90%
9     24    NO       26438193937     52.88%
13    32    NO       26430603438     52.86%
14    41    NO       26399469026     52.80%
8     88    NO       26395146138     52.79%
23    54    NO       26380778338     52.76%
8     0     NO       26366689421     52.73%
4     41    NO       26327550684     52.66%
17    21    NO       26317732834     52.64%
4     90    NO       26295108860     52.59%
43    20    NO       26275196863     52.55%
14    243   YES      26243282663     52.49%
18    64    NO       26211384249     52.42%
17    31    NO       26205410599     52.41%
67    22    NO       26201494385     52.40%
10    46    NO       26192470565     52.38%
23    105   NO       26145160854     52.29%
7     188   YES      26139761734     52.28%
2     47    NO       26131268668     52.26%
9     10    NO       26095445933     52.19%
19    15    NO       26094354189     52.19%
0     86    NO       26063306035     52.13%
1     3     NO       26053347650     52.11%
12    226   YES      26038834232     52.08%
105   11    NO       25982127728     51.96%
14    81    NO       25976456408     51.95%
4     1     NO       25958312873     51.92%
23    108   NO       25956079735     51.91%
18    279   YES      25954043129     51.91%
14    111   NO       25926271882     51.85%
67    7     NO       25914302105     51.83%
5     108   NO       25912332900     51.82%
5     55    NO       25844092630     51.69%
8     194   YES      25825915570     51.65%
2     41    NO       25756143375     51.51%
8     192   YES      25697052440     51.39%
2     12    NO       25686565765     51.37%
6     28    NO       25679802212     51.36%
19    284   YES      25654366357     51.31%
4     65    NO       25651936773     51.30%
15    18    NO       25597840304     51.20%
9     43    NO       25592121559     51.18%
15    248   YES      25591030289     51.18%
0     100   NO       25590750795     51.18%
25    17    NO       25581358286     51.16%
23    98    NO       25560063357     51.12%
7     18    NO       25522744419     51.05%
2     67    NO       25503651962     51.01%
11    21    NO       25476286952     50.95%
21    299   YES      25459001328     50.92%
13    236   YES      25436813605     50.87%
0     124   NO       25427233901     50.85%
7     63    NO       25378094549     50.76%
10    17    NO       25361026339     50.72%
13    22    NO       25311239386     50.62%
17    68    NO       25305509287     50.61%
18    276   YES      25253142394     50.51%
0     92    NO       25158355762     50.32%
23    68    NO       25135211926     50.27%
13    28    NO       25085973774     50.17%
16    39    NO       25080066284     50.16%
75    19    NO       25068365571     50.14%
0     33    NO       25043906355     50.09%
116   19    NO       25036669934     50.07%
6     108   NO       24984370017     49.97%
5     124   NO       24934090957     49.87%
19    14    NO       24831204597     49.66%
12    64    NO       24823103702     49.65%
21    11    NO       24818351404     49.64%
0     44    NO       24811213270     49.62%
21    296   YES      24787341380     49.57%
23    97    NO       24766545162     49.53%
8     50    NO       24740942507     49.48%
20    291   YES      24707605132     49.42%
15    13    NO       24685598424     49.37%
3     38    NO       24675680589     49.35%
21    82    NO       24673314476     49.35%
13    91    NO       24672948496     49.35%
11    52    NO       24641360419     49.28%
1     41    NO       24638398472     49.28%
10    84    NO       24633235909     49.27%
15    250   YES      24628355041     49.26%
3     53    NO       24611678714     49.22%
8     24    NO       24586295908     49.17%
9     88    NO       24569135066     49.14%
17    266   YES      24556500270     49.11%
9     203   YES      24525901484     49.05%
54    22    NO       24503402832     49.01%
15    41    NO       24480354460     48.96%
5     168   YES      24448637453     48.90%
22    119   NO       24426299432     48.85%
33    0     NO       24358012094     48.72%
24    22    NO       24345602472     48.69%
5     119   NO       24330405131     48.66%
14    54    NO       24323918267     48.65%
4     75    NO       24315444803     48.63%
3     59    NO       24306360362     48.61%
10    64    NO       24305880609     48.61%
19    285   YES      24304209221     48.61%
7     88    NO       24302089433     48.60%
7     67    NO       24254493884     48.51%
2     24    NO       24238164961     48.48%
3     67    NO       24238082306     48.48%
6     86    NO       24227584404     48.46%
7     191   YES      24201880188     48.40%
5     9     NO       24168331400     48.34%
12    15    NO       24142239071     48.28%
18    20    NO       24073887673     48.15%
17    55    NO       24061068025     48.12%
22    44    NO       24061000433     48.12%
18    108   NO       24060889732     48.12%
5     169   YES      24022540995     48.05%
2     55    NO       24021725732     48.04%
21    89    NO       24019526824     48.04%
31    8     NO       24006404205     48.01%
7     47    NO       23996625598     47.99%
0     25    NO       23982632747     47.97%
11    16    NO       23968769303     47.94%
13    18    NO       23965944204     47.93%
10    213   YES      23953619769     47.91%
1     116   NO       23948253060     47.90%
50    18    NO       23946852768     47.89%
1     138   YES      23943867528     47.89%
18    67    NO       23931318018     47.86%
29    7     NO       23927535339     47.86%
23    104   NO       23923997534     47.85%
16    256   YES      23911048786     47.82%
42    9     NO       23904343543     47.81%
18    273   YES      23806804458     47.61%
19    287   YES      23755435370     47.51%
20    119   NO       23732408731     47.46%
20    288   YES      23723424245     47.45%
19    91    NO       23707457926     47.41%
6     180   YES      23706863393     47.41%
11    32    NO       23706260530     47.41%
5     66    NO       23662826641     47.33%
14    21    NO       23660699085     47.32%
44    0     NO       23645315208     47.29%
16    262   YES      23633640719     47.27%
16    116   NO       23602476485     47.20%
22    311   YES      23596253402     47.19%
7     82    NO       23594275462     47.19%
7     185   YES      23589026222     47.18%
13    233   YES      23588404362     47.18%
14    91    NO       23585078468     47.17%
1     36    NO       23581920429     47.16%
0     108   NO       23564407232     47.13%
42    4     NO       23551109487     47.10%
14    24    NO       23534568707     47.07%
6     83    NO       23515771488     47.03%
7     29    NO       23511377789     47.02%
9     42    NO       23507740639     47.02%
22    94    NO       23471823405     46.94%
4     42    NO       23468315708     46.94%
1     54    NO       23465568788     46.93%
11    218   YES      23453879248     46.91%
8     121   NO       23442524636     46.89%
12    96    NO       23433753141     46.87%
18    85    NO       23431429159     46.86%
4     108   NO       23429314071     46.86%
6     24    NO       23425831373     46.85%
18    53    NO       23372186012     46.74%
42    23    NO       23371576381     46.74%
55    8     NO       23361597262     46.72%
14    94    NO       23360017135     46.72%
20    1     NO       23358967180     46.72%
21    50    NO       23354366018     46.71%
2     144   YES      23353458478     46.71%
19    64    NO       23325795675     46.65%
6     94    NO       23291406960     46.58%
16    13    NO       23291286683     46.58%
1     31    NO       23289229301     46.58%
2     145   YES      23284418776     46.57%
13    239   YES      23283482543     46.57%
111   14    NO       23268588961     46.54%
10    31    NO       23267480541     46.53%
2     96    NO       23238368247     46.48%
5     89    NO       23238192546     46.48%
11    217   YES      23171990273     46.34%
17    267   YES      23169579136     46.34%
17    264   YES      23163770315     46.33%
6     25    NO       23151140464     46.30%
8     40    NO       23144732085     46.29%
18    92    NO       23136432139     46.27%
88    21    NO       23112451989     46.22%
12    229   YES      23048491770     46.10%
2     113   NO       23041384786     46.08%
12    111   NO       23039494318     46.08%
120   7     NO       23028675311     46.06%
5     174   YES      22993607820     45.99%
22    54    NO       22987788954     45.98%
55    2     NO       22977218928     45.95%
4     161   YES      22962075124     45.92%
0     134   YES      22945436125     45.89%
7     33    NO       22935526156     45.87%
7     91    NO       22926279670     45.85%
1     80    NO       22922399347     45.84%
10    83    NO       22913276657     45.83%
42    7     NO       22884183088     45.77%
50    21    NO       22851440173     45.70%
21    63    NO       22847248562     45.69%
8     94    NO       22837638674     45.68%
17    88    NO       22830409015     45.66%
6     75    NO       22818839740     45.64%
13    92    NO       22786249278     45.57%
17    28    NO       22779160410     45.56%
71    11    NO       22750217196     45.50%
89    3     NO       22742294616     45.48%
23    42    NO       22738308724     45.48%
94    3     NO       22726043552     45.45%
7     69    NO       22722860173     45.45%
17    10    NO       22716451993     45.43%
8     72    NO       22702072447     45.40%
92    10    NO       22691902655     45.38%
20    295   YES      22680180669     45.36%
6     82    NO       22671608226     45.34%
7     122   NO       22614278252     45.23%
13    234   YES      22579821073     45.16%
10    100   NO       22577491374     45.15%
0     130   YES      22569867597     45.14%
14    47    NO       22473873508     44.95%
16    26    NO       22466150703     44.93%
6     65    NO       22456134725     44.91%
1     122   NO       22455441765     44.91%
2     91    NO       22453606710     44.91%
9     69    NO       22428900410     44.86%
105   8     NO       22396404319     44.79%
2     27    NO       22382870113     44.77%
7     42    NO       22358649540     44.72%
4     76    NO       22351232808     44.70%
6     176   YES      22329739218     44.66%
5     173   YES      22260228233     44.52%
3     123   NO       22246508798     44.49%
21    38    NO       22210997212     44.42%
2     50    NO       22196130164     44.39%
23    55    NO       22194761755     44.39%
19    94    NO       22182523526     44.37%
4     47    NO       22156693293     44.31%
1     69    NO       22153611493     44.31%
6     42    NO       22145623619     44.29%
54    1     NO       22142025915     44.28%
22    67    NO       22111012969     44.22%
19    283   YES      22110610709     44.22%
13    117   NO       22110444428     44.22%
0     24    NO       22019002962     44.04%
10    115   NO       22003829825     44.01%
4     162   YES      22002569176     44.01%
18    117   NO       21984554462     43.97%
8     67    NO       21954869394     43.91%
20    122   NO       21938709201     43.88%
11    31    NO       21923182780     43.85%
20    72    NO       21923044681     43.85%
1     99    NO       21917713168     43.84%
18    272   YES      21915663516     43.83%
9     112   NO       21885146344     43.77%
15    253   YES      21883299649     43.77%
14    42    NO       21880214891     43.76%
22    52    NO       21874197351     43.75%
0     91    NO       21870324083     43.74%
7     27    NO       21860278084     43.72%
4     86    NO       21845229780     43.69%
11    81    NO       21844417014     43.69%
13    63    NO       21830589562     43.66%
11    117   NO       21766716660     43.53%
11    221   YES      21757914284     43.52%
17    269   YES      21731437273     43.46%
12    92    NO       21730477395     43.46%
2     116   NO       21720745585     43.44%
21    119   NO       21686844186     43.37%
10    212   YES      21668564571     43.34%
20    289   YES      21663981641     43.33%
11    219   YES      21663103790     43.33%
4     98    NO       21644529323     43.29%
21    100   NO       21641590528     43.28%
11    87    NO       21637147309     43.27%
53    20    NO       21636771584     43.27%
23    35    NO       21634253732     43.27%
21    298   YES      21621711902     43.24%
1     139   YES      21620784526     43.24%
16    259   YES      21599635972     43.20%
18    278   YES      21596340687     43.19%
90    4     NO       21574288160     43.15%
9     205   YES      21563779546     43.13%
23    121   NO       21558208763     43.12%
7     127   NO       21474269734     42.95%
3     158   YES      21465397845     42.93%
22    43    NO       21452470006     42.90%
14    99    NO       21438587240     42.88%
9     95    NO       21421864989     42.84%
3     159   YES      21393952082     42.79%
6     59    NO       21393857704     42.79%
67    20    NO       21348593630     42.70%
11    109   NO       21311213895     42.62%
7     189   YES      21288036467     42.58%
15    52    NO       21279766568     42.56%
9     110   NO       21263395992     42.53%
2     151   YES      21203223037     42.41%
2     149   YES      21174650436     42.35%
106   8     NO       21154274104     42.31%
67    2     NO       21153203534     42.31%
14    246   YES      21134410157     42.27%
20    13    NO       21117835480     42.24%
4     50    NO       21110903636     42.22%
23    99    NO       21108432210     42.22%
3     40    NO       21076583303     42.15%
10    215   YES      21060835803     42.12%
0     38    NO       21025708317     42.05%
16    261   YES      21001955417     42.00%
23    315   YES      21001638514     42.00%
89    21    NO       20909437224     41.82%
4     164   YES      20893859747     41.79%
9     122   NO       20812837317     41.63%
47    10    NO       20809222962     41.62%
0     128   YES      20796426978     41.59%
1     142   YES      20772510131     41.55%
23    72    NO       20767170976     41.53%
14    30    NO       20737510983     41.48%
67    10    NO       20716705059     41.43%
122   1     NO       20712962851     41.43%
22    58    NO       20655819257     41.31%
94    19    NO       20647636060     41.30%
6     127   NO       20581641419     41.16%
11    216   YES      20575538202     41.15%
22    82    NO       20545236563     41.09%
0     135   YES      20535000298     41.07%
13    104   NO       20533440096     41.07%
9     93    NO       20508981154     41.02%
15    251   YES      20466718565     40.93%
16    25    NO       20429807045     40.86%
23    314   YES      20427078842     40.85%
9     106   NO       20425077226     40.85%
11    113   NO       20399666533     40.80%
10    41    NO       20377697818     40.76%
3     110   NO       20374215995     40.75%
10    208   YES      20360988605     40.72%
8     29    NO       20329303265     40.66%
105   15    NO       20312255297     40.62%
1     121   NO       20295950383     40.59%
14    242   YES      20225062192     40.45%
9     82    NO       20205273837     40.41%
100   21    NO       20200122255     40.40%
25    10    NO       20184157646     40.37%
22    53    NO       20158407370     40.32%
108   5     NO       20130314797     40.26%
31    11    NO       20123107619     40.25%
8     105   NO       20123072474     40.25%
17    94    NO       20102906559     40.21%
22    0     NO       20101419763     40.20%
20    290   YES      20100402783     40.20%
11    82    NO       20082822353     40.17%
13    113   NO       20068614829     40.14%
19    114   NO       20037849674     40.08%
21    64    NO       20029550122     40.06%
10    92    NO       20020606360     40.04%
14    245   YES      20005910007     40.01%
8     37    NO       19993366118     39.99%
17    25    NO       19992805111     39.99%
11    110   NO       19952725794     39.91%
27    7     NO       19946612856     39.89%
11    28    NO       19919897029     39.84%
122   19    NO       19914010506     39.83%
25    1     NO       19846854081     39.69%
5     72    NO       19811506548     39.62%
11    105   NO       19786805209     39.57%
9     123   NO       19779713706     39.56%
11    222   YES      19778990867     39.56%
